timestamp,x_coord,y_coord,speed_knots,heading_deg,depth_m,signal_strength
2025-09-16T20:11:02Z,29.00,29.00,17.76,135,157.87,89
2025-09-16T20:12:02Z,29.50,29.50,15.34,135,128.91,86
2025-09-16T20:13:02Z,30.00,30.00,15.34,135,287.09,89
2025-09-16T20:14:02Z,30.50,30.50,10.87,135,250.98,87
2025-09-16T20:15:02Z,31.00,31.00,17.21,135,150.17,89
2025-09-16T20:16:02Z,31.50,31.50,19.07,135,294.28,95
2025-09-16T20:17:02Z,32.00,32.00,15.69,135,112.57,97
2025-09-16T20:18:02Z,32.50,32.50,14.12,135,125.60,89
2025-09-16T20:19:02Z,33.00,33.00,17.43,135,133.80,96
2025-09-16T20:20:02Z,33.50,33.50,14.11,135,290.56,83
2025-09-16T20:21:02Z,34.00,34.00,12.95,135,173.98,97
2025-09-16T20:22:02Z,34.50,34.50,10.96,135,282.16,92
2025-09-16T20:23:02Z,35.00,35.00,11.78,135,241.25,89
2025-09-16T20:24:02Z,35.50,35.50,10.47,135,106.99,82
2025-09-16T20:25:02Z,36.00,36.00,11.43,135,147.02,100
2025-09-16T20:26:02Z,36.50,36.50,13.83,135,277.21,94
2025-09-16T20:27:02Z,37.00,37.00,12.48,135,290.46,83
2025-09-16T20:28:02Z,37.50,37.50,10.32,135,259.75,93
2025-09-16T20:29:02Z,38.00,38.00,19.58,135,224.53,95
2025-09-16T20:30:02Z,38.50,38.50,19.91,135,156.31,90
2025-09-16T20:31:02Z,39.00,39.00,12.58,135,273.60,82
2025-09-16T20:32:02Z,39.50,39.50,16.22,135,146.43,82
2025-09-16T20:33:02Z,40.00,40.00,12.96,135,191.73,99
2025-09-16T20:34:02Z,40.50,40.50,16.02,135,203.66,92
2025-09-16T20:35:02Z,41.00,41.00,12.35,135,182.47,96
2025-09-16T20:36:02Z,41.50,41.50,13.66,135,205.17,96
2025-09-16T20:37:02Z,42.00,42.00,15.73,135,107.97,86
2025-09-16T20:38:02Z,42.50,42.50,14.57,135,282.49,81
2025-09-16T20:39:02Z,43.00,43.00,12.97,135,157.02,91
2025-09-16T20:40:02Z,43.50,43.50,12.39,135,233.81,84
2025-09-16T20:41:02Z,44.00,44.00,17.39,135,270.32,94
2025-09-16T20:42:02Z,44.50,44.50,17.04,135,255.00,86
2025-09-16T20:43:02Z,45.00,45.00,13.18,135,275.54,84
2025-09-16T20:44:02Z,45.50,45.50,16.47,135,221.42,100
2025-09-16T20:45:02Z,46.00,46.00,15.44,135,148.24,98
2025-09-16T20:46:02Z,46.50,46.50,16.10,135,196.05,90
2025-09-16T20:47:02Z,47.00,47.00,11.37,135,132.47,98
2025-09-16T20:48:02Z,47.50,47.50,14.50,135,223.90,100
2025-09-16T20:49:02Z,48.00,48.00,15.59,135,291.06,86
2025-09-16T20:50:02Z,48.50,48.50,18.91,135,257.41,99
2025-09-16T20:51:02Z,49.00,49.00,17.37,135,239.50,94
2025-09-16T20:52:02Z,49.50,49.50,15.03,135,255.47,86
2025-09-16T20:53:02Z,50.00,50.00,11.42,135,191.57,84
2025-09-16T20:54:02Z,50.50,50.50,18.77,135,223.92,99
2025-09-16T20:55:02Z,51.00,51.00,14.44,135,250.46,96
2025-09-16T20:56:02Z,51.50,51.50,17.06,135,126.47,100
2025-09-16T20:57:02Z,52.00,52.00,19.39,135,134.76,90
2025-09-16T20:58:02Z,52.50,52.50,16.52,135,198.45,97
2025-09-16T20:59:02Z,53.00,53.00,17.88,135,126.71,84
2025-09-16T21:00:02Z,53.50,53.50,15.44,135,130.88,91
2025-09-16T21:01:02Z,54.00,54.00,14.29,135,233.31,97
2025-09-16T21:02:02Z,54.50,54.50,16.96,135,191.18,83
2025-09-16T21:03:02Z,55.00,55.00,15.03,135,192.31,82
2025-09-16T21:04:02Z,55.50,55.50,11.03,135,296.09,83
2025-09-16T21:05:02Z,56.00,56.00,19.40,135,294.69,94
2025-09-16T21:06:02Z,56.50,56.50,14.56,135,265.10,91
2025-09-16T21:07:02Z,57.00,57.00,19.91,135,159.98,97
2025-09-16T21:08:02Z,57.50,57.50,13.11,135,263.25,96
2025-09-16T21:09:02Z,58.00,58.00,15.62,135,293.84,94
2025-09-16T21:10:02Z,58.50,58.50,17.71,135,249.88,82
2025-09-16T21:11:02Z,59.00,59.00,18.92,135,270.00,90
2025-09-16T21:12:02Z,59.50,59.50,14.28,135,216.75,93
2025-09-16T21:13:02Z,60.00,60.00,16.34,135,254.07,99
2025-09-16T21:14:02Z,60.50,60.50,18.91,135,134.47,99
2025-09-16T21:15:02Z,61.00,61.00,14.57,135,259.52,82
2025-09-16T21:16:02Z,61.50,61.50,17.59,135,283.86,82
2025-09-16T21:17:02Z,62.00,62.00,10.45,135,162.97,99
2025-09-16T21:18:02Z,62.50,62.50,11.24,135,160.01,99
2025-09-16T21:19:02Z,63.00,63.00,15.77,135,212.23,84
2025-09-16T21:20:02Z,63.50,63.50,16.41,135,219.93,87
2025-09-16T21:21:02Z,64.00,64.00,11.76,135,223.05,88
2025-09-16T21:22:02Z,64.50,64.50,17.18,135,251.68,99
2025-09-16T21:23:02Z,65.00,65.00,11.61,135,121.17,89
2025-09-16T21:24:02Z,65.50,65.50,14.08,135,110.05,88
2025-09-16T21:25:02Z,66.00,66.00,16.07,135,153.05,87
2025-09-16T21:26:02Z,66.50,66.50,19.05,135,167.80,100
2025-09-16T21:27:02Z,67.00,67.00,19.33,135,112.69,81
2025-09-16T21:28:02Z,67.50,67.50,15.14,135,120.93,92
2025-09-16T21:29:02Z,68.00,68.00,10.44,135,264.38,95
2025-09-16T21:30:02Z,68.50,68.50,10.47,135,157.97,92
2025-09-16T21:31:02Z,69.00,69.00,17.42,135,108.73,80
2025-09-16T21:32:02Z,69.50,69.50,13.40,135,209.97,100
2025-09-16T21:33:02Z,70.00,70.00,14.38,135,232.76,88
2025-09-16T21:34:02Z,70.50,70.50,19.87,135,224.80,86
2025-09-16T21:35:02Z,71.00,71.00,11.59,135,151.97,90
2025-09-16T21:36:02Z,71.50,71.50,14.54,135,146.58,86
2025-09-16T21:37:02Z,72.00,72.00,17.92,135,145.14,84
2025-09-16T21:38:02Z,72.50,72.50,11.40,135,283.66,84
2025-09-16T21:39:02Z,73.00,73.00,12.65,135,101.56,96
2025-09-16T21:40:02Z,73.50,73.50,18.57,135,157.12,92
2025-09-16T21:41:02Z,74.00,74.00,19.51,135,199.49,89
2025-09-16T21:42:02Z,74.50,74.50,17.06,135,234.76,85
2025-09-16T21:43:02Z,75.00,75.00,12.25,135,105.04,80
2025-09-16T21:44:02Z,75.50,75.50,18.54,135,260.14,85
2025-09-16T21:45:02Z,76.00,76.00,13.68,135,231.79,82
2025-09-16T21:46:02Z,76.50,76.50,18.70,135,195.75,83
2025-09-16T21:47:02Z,77.00,77.00,16.41,135,284.62,89
2025-09-16T21:48:02Z,77.50,77.50,14.86,135,287.57,82
2025-09-16T21:49:02Z,78.00,78.00,10.02,135,204.85,82
2025-09-16T21:50:02Z,78.50,78.50,14.34,135,254.93,91
2025-09-16T21:51:02Z,79.00,79.00,11.27,135,280.04,94
2025-09-16T21:52:02Z,79.50,79.50,19.92,135,172.84,81
2025-09-16T21:53:02Z,80.00,80.00,16.98,135,226.73,99
2025-09-16T21:54:02Z,80.50,80.50,14.73,135,111.74,82
2025-09-16T21:55:02Z,81.00,81.00,19.02,135,208.46,81
2025-09-16T21:56:02Z,81.50,81.50,13.28,135,198.94,97
2025-09-16T21:57:02Z,82.00,82.00,13.35,135,223.65,80
2025-09-16T21:58:02Z,82.50,82.50,11.99,135,191.90,94
2025-09-16T21:59:02Z,83.00,83.00,12.12,135,289.03,91
2025-09-16T22:00:02Z,83.50,83.50,18.02,135,122.73,93
2025-09-16T22:01:02Z,84.00,84.00,18.22,135,155.79,98
2025-09-16T22:02:02Z,84.50,84.50,16.85,135,282.48,83
2025-09-16T22:03:02Z,85.00,85.00,11.97,135,224.76,80
2025-09-16T22:04:02Z,85.50,85.50,18.22,135,134.23,89
2025-09-16T22:05:02Z,86.00,86.00,12.60,135,237.00,94
2025-09-16T22:06:02Z,86.50,86.50,15.44,135,288.38,99
2025-09-16T22:07:02Z,87.00,87.00,14.98,135,291.76,100
2025-09-16T22:08:02Z,87.50,87.50,14.49,135,263.66,88
2025-09-16T22:09:02Z,88.00,88.00,11.91,135,245.99,100
2025-09-16T22:10:02Z,88.50,88.50,10.88,135,294.31,86
2025-09-16T22:11:02Z,89.00,89.00,15.78,135,256.69,84
2025-09-16T22:12:02Z,89.50,89.50,16.19,135,263.00,93
2025-09-16T22:13:02Z,90.00,90.00,12.56,135,145.00,80
2025-09-16T22:14:02Z,90.50,90.50,15.79,135,172.26,80
2025-09-16T22:15:02Z,91.00,91.00,16.10,135,100.19,87
2025-09-16T22:16:02Z,91.50,91.50,11.97,135,273.59,96
2025-09-16T22:17:02Z,92.00,92.00,12.58,135,229.45,91
2025-09-16T22:18:02Z,92.50,92.50,15.77,135,198.06,80
2025-09-16T22:19:02Z,93.00,93.00,18.75,135,179.08,95
2025-09-16T22:20:02Z,93.50,93.50,16.54,135,197.89,83
2025-09-16T22:21:02Z,94.00,94.00,15.32,135,173.57,83
2025-09-16T22:22:02Z,94.50,94.50,10.41,135,114.24,85
2025-09-16T22:23:02Z,95.00,95.00,10.69,135,189.95,93
2025-09-16T22:24:02Z,95.50,95.50,11.77,135,266.29,100
2025-09-16T22:25:02Z,96.00,96.00,10.20,135,294.53,87
2025-09-16T22:26:02Z,96.50,96.50,10.52,135,126.41,98
2025-09-16T22:27:02Z,97.00,97.00,18.30,135,143.39,100
2025-09-16T22:28:02Z,97.50,97.50,16.74,135,265.15,85
2025-09-16T22:29:02Z,98.00,98.00,13.42,135,173.45,82
2025-09-16T22:30:02Z,98.50,98.50,17.89,135,191.80,80
2025-09-16T22:31:02Z,99.00,99.00,17.92,135,203.65,87
2025-09-16T22:32:02Z,99.50,99.50,18.80,135,285.11,82
